Grid Id,X coordinates,Y coordnates
279,398980.5,488310
280,398980.5,488320
281,398980.5,488330
282,398980.5,488340
283,398980.5,488350
284,398980.5,488360
285,398980.5,488370
286,398980.5,488380
287,398980.5,488390
288,398980.5,488400
289,398980.5,488410
290,398980.5,488420
291,398980.5,488430
292,398980.5,488440
293,398980.5,488450
294,398980.5,488460
295,398980.5,488470
296,398980.5,488480
297,398980.5,488760
298,398980.5,488770
299,398980.5,488780
300,398980.5,488790
301,398980.5,488800
302,398980.5,488810
303,398980.5,488820
304,398980.5,488830
305,398980.5,488840
306,398980.5,488850
307,398980.5,488860
308,398980.5,488870
309,398980.5,488880
310,398990.5,488190
311,398990.5,488200
312,398990.5,488210
313,398990.5,488220
314,398990.5,488230
315,398990.5,488240
316,398990.5,488250
317,398990.5,488260
318,398990.5,488270
319,398990.5,488280
320,398990.5,488290
321,398990.5,488300
322,398990.5,488310
323,398990.5,488320
324,398990.5,488330
325,398990.5,488340
326,398990.5,488350
327,398990.5,488360
328,398990.5,488370
329,398990.5,488380
330,398990.5,488390
331,398990.5,488400
332,398990.5,488410
333,398990.5,488420
334,398990.5,488430
335,398990.5,488440
336,398990.5,488450
337,398990.5,488460
338,398990.5,488470
339,398990.5,488480
340,398990.5,488490
341,398990.5,488500
342,398990.5,488510
343,398990.5,488750
344,398990.5,488760
345,398990.5,488770
346,398990.5,488780
347,398990.5,488790
348,398990.5,488800
349,398990.5,488810
350,398990.5,488820
351,398990.5,488830
352,398990.5,488840
353,398990.5,488850
354,398990.5,488860
355,398990.5,488870
356,398990.5,488880
357,399000.5,488190
358,399000.5,488200
359,399000.5,488210
360,399000.5,488220
361,399000.5,488230
362,399000.5,488240
363,399000.5,488250
364,399000.5,488260
365,399000.5,488270
366,399000.5,488280
367,399000.5,488290
368,399000.5,488300
369,399000.5,488310
370,399000.5,488320
371,399000.5,488330
372,399000.5,488340
373,399000.5,488350
374,399000.5,488360
375,399000.5,488370
376,399000.5,488380
377,399000.5,488390
378,399000.5,488400
379,399000.5,488410
380,399000.5,488420
381,399000.5,488430
382,399000.5,488440
383,399000.5,488450
384,399000.5,488460
385,399000.5,488470
386,399000.5,488480
387,399000.5,488490
388,399000.5,488500
