Grid Id,X coordinates,Y coordnates
138,401279.31,486777.25
139,401279.31,486787.25
140,401279.31,486797.25
141,401279.31,486807.25
142,401279.31,486817.25
143,401279.31,486827.25
144,401279.31,486837.25
145,401279.31,486847.25
146,401279.31,486857.25
147,401279.31,486867.25
148,401279.31,486877.25
149,401279.31,486887.25
150,401279.31,486897.25
151,401279.31,486907.25
152,401279.31,486917.25
153,401279.31,486927.25
154,401279.31,486937.25
155,401279.31,486947.25
156,401279.31,486957.25
157,401279.31,486967.25
158,401279.31,486977.25
159,401279.31,486987.25
160,401279.31,486997.25
161,401279.31,487007.25
162,401279.31,487017.25
163,401279.31,487027.25
164,401279.31,487037.25
165,401279.31,487047.25
166,401279.31,487057.25
167,401279.31,487067.25
168,401279.31,487077.25
169,401279.31,487087.25
170,401279.31,487097.25
171,401279.31,487107.25
172,401289.31,486487.25
173,401289.31,486497.25
174,401289.31,486507.25
175,401289.31,486517.25
176,401289.31,486527.25
177,401289.31,486537.25
178,401289.31,486547.25
179,401289.31,486557.25
180,401289.31,486567.25
181,401289.31,486577.25
182,401289.31,486587.25
183,401289.31,486597.25
184,401289.31,486607.25
185,401289.31,486617.25
186,401289.31,486627.25
187,401289.31,486637.25
188,401289.31,486647.25
189,401289.31,486657.25
190,401289.31,486667.25
191,401289.31,486677.25
192,401289.31,486687.25
193,401289.31,486697.25
194,401289.31,486707.25
195,401289.31,486717.25
196,401289.31,486727.25
197,401289.31,486737.25
198,401289.31,486747.25
199,401289.31,486757.25
200,401289.31,486767.25
201,401289.31,486777.25
202,401289.31,486787.25
203,401289.31,486797.25
204,401289.31,486807.25
205,401289.31,486817.25
206,401289.31,486827.25
207,401289.31,486837.25
208,401289.31,486847.25
209,401289.31,486857.25
210,401289.31,486867.25
211,401289.31,486877.25
212,401289.31,486887.25
213,401289.31,486897.25
214,401289.31,486907.25
215,401289.31,486917.25
216,401289.31,486927.25
217,401289.31,486937.25
218,401289.31,486947.25
219,401289.31,486957.25
220,401289.31,486967.25
221,401289.31,486977.25
222,401289.31,486987.25
223,401289.31,486997.25
224,401289.31,487007.25
225,401289.31,487017.25
226,401289.31,487027.25
227,401289.31,487037.25
228,401289.31,487047.25
229,401289.31,487057.25
230,401289.31,487067.25
231,401289.31,487077.25
232,401289.31,487087.25
233,401289.31,487097.25
234,401289.31,487107.25
235,401289.31,487117.25
236,401299.31,486447.25
237,401299.31,486457.25
238,401299.31,486467.25
239,401299.31,486477.25
240,401299.31,486487.25
241,401299.31,486497.25
242,401299.31,486507.25
243,401299.31,486517.25
244,401299.31,486527.25
245,401299.31,486537.25
246,401299.31,486547.25
247,401299.31,486557.25
248,401299.31,486567.25
249,401299.31,486577.25
250,401299.31,486587.25
251,401299.31,486597.25
252,401299.31,486607.25
253,401299.31,486617.25
254,401299.31,486627.25
255,401299.31,486637.25
256,401299.31,486647.25
257,401299.31,486657.25
258,401299.31,486667.25
259,401299.31,486677.25
260,401299.31,486687.25
261,401299.31,486697.25
262,401299.31,486707.25
263,401299.31,486717.25
264,401299.31,486727.25
265,401299.31,486737.25
266,401299.31,486747.25
267,401299.31,486757.25
268,401299.31,486767.25
269,401299.31,486777.25
270,401299.31,486787.25
271,401299.31,486797.25
272,401299.31,486807.25
273,401299.31,486817.25
274,401299.31,486827.25
275,401299.31,486837.25
276,401299.31,486847.25
277,401299.31,486857.25
278,401299.31,486867.25
279,401299.31,486877.25
280,401299.31,486887.25
281,401299.31,486897.25
282,401299.31,486907.25
283,401299.31,486917.25
284,401299.31,486927.25
285,401299.31,486937.25
286,401299.31,486947.25
287,401299.31,486957.25
288,401299.31,486967.25
289,401299.31,486977.25
290,401299.31,486987.25
291,401299.31,486997.25
292,401299.31,487007.25
293,401299.31,487017.25
294,401299.31,487027.25
295,401299.31,487037.25
296,401299.31,487047.25
297,401299.31,487057.25
298,401299.31,487067.25
299,401299.31,487077.25
300,401299.31,487087.25
301,401299.31,487097.25
302,401299.31,487107.25
303,401299.31,487117.25
304,401299.31,487127.25
305,401299.31,487137.25
306,401299.31,487197.25
307,401309.31,486407.25
308,401309.31,486417.25
309,401309.31,486427.25
310,401309.31,486437.25
311,401309.31,486447.25
312,401309.31,486457.25
313,401309.31,486467.25
314,401309.31,486477.25
315,401309.31,486487.25
316,401309.31,486497.25
317,401309.31,486507.25
318,401309.31,486517.25
319,401309.31,486527.25
320,401309.31,486537.25
321,401309.31,486547.25
322,401309.31,486557.25
323,401309.31,486567.25
324,401309.31,486577.25
325,401309.31,486587.25
326,401309.31,486597.25
327,401309.31,486607.25
328,401309.31,486617.25
329,401309.31,486627.25
330,401309.31,486637.25
331,401309.31,486647.25
332,401309.31,486657.25
333,401309.31,486667.25
334,401309.31,486677.25
335,401309.31,486687.25
336,401309.31,486697.25
337,401309.31,486707.25
338,401309.31,486717.25
339,401309.31,486727.25
340,401309.31,486737.25
341,401309.31,486747.25
342,401309.31,486757.25
343,401309.31,486767.25
344,401309.31,486777.25
345,401309.31,486787.25
346,401309.31,486797.25
347,401309.31,486807.25
348,401309.31,486817.25
349,401309.31,486827.25
350,401309.31,486837.25
351,401309.31,486847.25
352,401309.31,486857.25
353,401309.31,486867.25
354,401309.31,486877.25
355,401309.31,486887.25
356,401309.31,486897.25
357,401309.31,486907.25
358,401309.31,486917.25
359,401309.31,486927.25
360,401309.31,486937.25
361,401309.31,486947.25
362,401309.31,486957.25
363,401309.31,486967.25
364,401309.31,486977.25
365,401309.31,486987.25
366,401309.31,486997.25
367,401309.31,487007.25
368,401309.31,487017.25
369,401309.31,487027.25
370,401309.31,487037.25
371,401309.31,487047.25
372,401309.31,487057.25
373,401309.31,487067.25
374,401309.31,487077.25
375,401309.31,487087.25
376,401309.31,487097.25
377,401309.31,487107.25
378,401309.31,487117.25
379,401309.31,487127.25
380,401309.31,487137.25
381,401309.31,487147.25
