Grid Id,X coordinates,Y coordnates
8548,400950,487880
8549,400950,487890
8550,400950,487900
8551,400950,487910
8552,400960,487040
8553,400960,487050
8554,400960,487060
8555,400960,487070
8556,400960,487080
8557,400960,487090
8558,400960,487100
8559,400960,487110
8560,400960,487120
8561,400960,487130
8562,400960,487140
8563,400960,487150
8564,400960,487160
8565,400960,487170
8566,400960,487180
8567,400960,487190
8568,400960,487200
8569,400960,487210
8570,400960,487220
8571,400960,487230
8572,400960,487240
8573,400960,487250
8574,400960,487260
8575,400960,487270
8576,400960,487280
8577,400960,487290
8578,400960,487300
8579,400960,487310
8580,400960,487320
8581,400960,487330
8582,400960,487340
8583,400960,487350
8584,400960,487360
8585,400960,487370
8586,400960,487380
8587,400960,487390
8588,400960,487400
8589,400960,487410
8590,400960,487420
8591,400960,487430
8592,400960,487440
8593,400960,487450
8594,400960,487460
8595,400960,487470
8596,400960,487480
8597,400960,487490
8598,400960,487500
8599,400960,487510
8600,400960,487520
8601,400960,487530
8602,400960,487540
8603,400960,487550
8604,400960,487560
8605,400960,487570
8606,400960,487580
8607,400960,487590
8608,400960,487600
8609,400960,487610
8610,400960,487620
8611,400960,487630
8612,400960,487640
8613,400960,487650
8614,400960,487660
8615,400960,487670
8616,400960,487680
8617,400960,487690
8618,400960,487700
8619,400960,487710
8620,400960,487720
8621,400960,487730
8622,400960,487740
8623,400960,487750
8624,400960,487760
8625,400960,487770
8626,400960,487780
8627,400960,487790
8628,400960,487800
8629,400960,487810
8630,400960,487820
8631,400960,487830
8632,400960,487840
8633,400960,487850
8634,400960,487860
8635,400960,487870
8636,400960,487880
8637,400960,487890
8638,400960,487900
8639,400960,487910
8640,400970,487030
8641,400970,487040
8642,400970,487050
8643,400970,487060
8644,400970,487070
8645,400970,487080
8646,400970,487090
8647,400970,487100
8648,400970,487110
8649,400970,487120
8650,400970,487130
8651,400970,487140
8652,400970,487150
8653,400970,487160
8654,400970,487170
8655,400970,487180
8656,400970,487190
8657,400970,487200
8658,400970,487210
8659,400970,487220
8660,400970,487230
8661,400970,487240
8662,400970,487250
8663,400970,487260
8664,400970,487270
8665,400970,487280
8666,400970,487290
8667,400970,487300
8668,400970,487310
8669,400970,487320
8670,400970,487330
8671,400970,487340
8672,400970,487350
8673,400970,487360
8674,400970,487370
8675,400970,487380
8676,400970,487390
8677,400970,487400
8678,400970,487410
8679,400970,487420
8680,400970,487430
8681,400970,487440
8682,400970,487450
8683,400970,487460
8684,400970,487470
8685,400970,487480
8686,400970,487490
8687,400970,487500
8688,400970,487510
8689,400970,487520
8690,400970,487530
8691,400970,487540
8692,400970,487550
8693,400970,487560
8694,400970,487570
8695,400970,487580
8696,400970,487590
8697,400970,487600
8698,400970,487610
8699,400970,487620
8700,400970,487630
8701,400970,487640
8702,400970,487650
8703,400970,487660
8704,400970,487670
8705,400970,487680
8706,400970,487690
8707,400970,487700
8708,400970,487710
8709,400970,487720
8710,400970,487730
8711,400970,487740
8712,400970,487750
8713,400970,487760
8714,400970,487770
8715,400970,487780
8716,400970,487790
8717,400970,487800
8718,400970,487810
8719,400970,487820
8720,400970,487830
8721,400970,487840
8722,400970,487850
8723,400970,487860
8724,400970,487870
8725,400970,487880
8726,400970,487890
8727,400970,487900
8728,400980,487020
8729,400980,487030
8730,400980,487040
8731,400980,487050
8732,400980,487060
8733,400980,487070
8734,400980,487080
8735,400980,487090
8736,400980,487100
8737,400980,487110
8738,400980,487120
8739,400980,487130
8740,400980,487140
8741,400980,487150
8742,400980,487160
8743,400980,487170
8744,400980,487180
8745,400980,487190
8746,400980,487200
8747,400980,487210
8748,400980,487220
8749,400980,487230
8750,400980,487240
8751,400980,487250
8752,400980,487260
8753,400980,487270
8754,400980,487280
8755,400980,487290
8756,400980,487300
8757,400980,487310
8758,400980,487320
8759,400980,487330
8760,400980,487340
8761,400980,487350
8762,400980,487360
8763,400980,487370
8764,400980,487380
8765,400980,487390
8766,400980,487400
8767,400980,487410
8768,400980,487420
8769,400980,487430
8770,400980,487440
8771,400980,487450
8772,400980,487460
8773,400980,487470
8774,400980,487480
8775,400980,487490
8776,400980,487500
8777,400980,487510
8778,400980,487520
8779,400980,487530
8780,400980,487540
8781,400980,487550
8782,400980,487560
8783,400980,487570
8784,400980,487580
8785,400980,487590
8786,400980,487600
8787,400980,487610
8788,400980,487620
8789,400980,487630
8790,400980,487640
8791,400980,487650
8792,400980,487660
8793,400980,487670
8794,400980,487680
8795,400980,487690
8796,400980,487700
8797,400980,487710
8798,400980,487720
8799,400980,487730
8800,400980,487740
8801,400980,487750
8802,400980,487760
8803,400980,487770
8804,400980,487780
8805,400980,487790
8806,400980,487800
8807,400980,487810
8808,400980,487820
8809,400980,487830
8810,400980,487840
8811,400980,487850
8812,400980,487860
8813,400980,487870
8814,400980,487880
8815,400980,487890
8816,400980,487900
8817,400990,487010
8818,400990,487020
8819,400990,487030
8820,400990,487040
8821,400990,487050
8822,400990,487060
8823,400990,487070
8824,400990,487080
8825,400990,487090
8826,400990,487100
8827,400990,487110
8828,400990,487120
