Grid Id,X coordinates,Y coordnates
279,399161.5,492480
280,399161.5,492490
281,399161.5,492500
282,399161.5,492510
283,399161.5,492520
284,399161.5,492530
285,399161.5,492540
286,399161.5,492550
287,399161.5,492560
288,399161.5,492570
289,399161.5,492580
290,399161.5,492590
291,399161.5,492600
292,399161.5,492610
293,399161.5,492620
294,399161.5,492630
295,399161.5,492640
296,399161.5,492650
297,399161.5,492660
298,399161.5,492670
299,399161.5,492680
300,399171.5,492390
301,399171.5,492400
302,399171.5,492410
303,399171.5,492420
304,399171.5,492430
305,399171.5,492440
306,399171.5,492450
307,399171.5,492460
308,399171.5,492470
309,399171.5,492480
310,399171.5,492490
311,399171.5,492500
312,399171.5,492510
313,399171.5,492520
314,399171.5,492530
315,399171.5,492540
316,399171.5,492550
317,399171.5,492560
318,399171.5,492570
319,399171.5,492580
320,399171.5,492590
321,399171.5,492600
322,399171.5,492610
323,399171.5,492620
324,399171.5,492630
325,399171.5,492640
326,399171.5,492650
327,399171.5,492660
328,399171.5,492670
329,399171.5,492680
330,399181.5,492380
331,399181.5,492390
332,399181.5,492400
333,399181.5,492410
334,399181.5,492420
335,399181.5,492430
336,399181.5,492440
337,399181.5,492450
338,399181.5,492460
339,399181.5,492470
340,399181.5,492480
341,399181.5,492490
342,399181.5,492500
343,399181.5,492510
344,399181.5,492520
345,399181.5,492530
346,399181.5,492540
347,399181.5,492550
348,399181.5,492560
349,399181.5,492570
350,399181.5,492580
351,399181.5,492590
352,399181.5,492600
353,399181.5,492610
354,399181.5,492620
355,399181.5,492630
356,399181.5,492640
357,399181.5,492650
358,399181.5,492660
359,399181.5,492670
360,399181.5,492680
361,399191.5,492370
362,399191.5,492380
363,399191.5,492390
364,399191.5,492400
365,399191.5,492410
366,399191.5,492420
367,399191.5,492430
368,399191.5,492440
369,399191.5,492450
370,399191.5,492460
371,399191.5,492470
372,399191.5,492480
373,399191.5,492490
374,399191.5,492500
375,399191.5,492510
376,399191.5,492520
377,399191.5,492530
378,399191.5,492540
379,399191.5,492550
380,399191.5,492560
381,399191.5,492570
382,399191.5,492580
383,399191.5,492590
384,399191.5,492600
385,399191.5,492610
386,399191.5,492620
387,399191.5,492630
388,399191.5,492640
389,399191.5,492650
390,399191.5,492660
391,399191.5,492670
392,399191.5,492680
393,399191.5,492690
394,399201.5,492370
395,399201.5,492380
396,399201.5,492390
397,399201.5,492400
398,399201.5,492410
399,399201.5,492420
400,399201.5,492430
401,399201.5,492440
402,399201.5,492450
403,399201.5,492460
404,399201.5,492470
405,399201.5,492480
406,399201.5,492490
407,399201.5,492500
408,399201.5,492510
409,399201.5,492520
410,399201.5,492530
411,399201.5,492540
412,399201.5,492550
413,399201.5,492560
414,399201.5,492570
415,399201.5,492580
416,399201.5,492590
417,399201.5,492600
418,399201.5,492610
419,399201.5,492620
420,399201.5,492630
421,399201.5,492640
422,399201.5,492650
423,399201.5,492660
424,399201.5,492670
425,399201.5,492680
426,399201.5,492690
427,399211.5,492360
428,399211.5,492370
429,399211.5,492380
430,399211.5,492390
431,399211.5,492400
432,399211.5,492410
433,399211.5,492420
434,399211.5,492430
435,399211.5,492440
436,399211.5,492450
437,399211.5,492460
438,399211.5,492470
439,399211.5,492480
440,399211.5,492490
441,399211.5,492500
442,399211.5,492510
443,399211.5,492520
444,399211.5,492530
445,399211.5,492540
446,399211.5,492550
447,399211.5,492560
448,399211.5,492570
449,399211.5,492580
450,399211.5,492590
451,399211.5,492600
452,399211.5,492610
453,399211.5,492620
454,399211.5,492630
455,399211.5,492640
456,399211.5,492650
457,399211.5,492660
458,399211.5,492670
459,399211.5,492680
460,399211.5,492690
461,399211.5,492700
462,399221.5,492350
463,399221.5,492360
464,399221.5,492370
465,399221.5,492380
466,399221.5,492390
467,399221.5,492400
468,399221.5,492410
469,399221.5,492420
470,399221.5,492430
471,399221.5,492440
472,399221.5,492450
473,399221.5,492460
474,399221.5,492470
475,399221.5,492480
476,399221.5,492490
477,399221.5,492500
478,399221.5,492510
479,399221.5,492520
480,399221.5,492530
481,399221.5,492540
482,399221.5,492550
483,399221.5,492560
484,399221.5,492570
485,399221.5,492580
486,399221.5,492590
487,399221.5,492600
488,399221.5,492610
489,399221.5,492620
490,399221.5,492630
491,399221.5,492640
492,399221.5,492650
493,399221.5,492660
494,399221.5,492670
495,399221.5,492680
496,399221.5,492690
497,399221.5,492700
498,399231.5,492340
499,399231.5,492350
500,399231.5,492360
501,399231.5,492370
502,399231.5,492380
503,399231.5,492390
504,399231.5,492400
505,399231.5,492410
506,399231.5,492420
507,399231.5,492430
508,399231.5,492440
509,399231.5,492450
510,399231.5,492460
511,399231.5,492470
512,399231.5,492480
513,399231.5,492490
514,399231.5,492500
515,399231.5,492510
516,399231.5,492520
517,399231.5,492530
518,399231.5,492540
519,399231.5,492550
520,399231.5,492560
521,399231.5,492570
522,399231.5,492580
523,399231.5,492590
524,399231.5,492600
525,399231.5,492610
526,399231.5,492620
527,399231.5,492630
528,399231.5,492640
529,399231.5,492650
530,399231.5,492660
531,399231.5,492670
532,399231.5,492680
533,399231.5,492690
534,399231.5,492700
535,399241.5,492330
536,399241.5,492340
537,399241.5,492350
538,399241.5,492360
539,399241.5,492370
540,399241.5,492380
541,399241.5,492390
542,399241.5,492400
543,399241.5,492410
544,399241.5,492420
545,399241.5,492430
546,399241.5,492440
547,399241.5,492450
