Grid Id,X coordinates,Y coordnates
313,399610,490260
314,399610,490270
315,399610,490280
316,399610,490290
317,399610,490300
318,399610,490310
319,399610,490320
320,399610,490330
321,399610,490340
322,399610,490350
323,399610,490360
324,399610,490370
325,399610,490380
326,399610,490390
327,399610,490400
328,399610,490410
329,399610,490420
330,399610,490430
331,399610,490440
332,399610,490450
333,399610,490460
334,399610,490470
335,399610,490480
336,399610,490490
337,399610,490500
338,399610,490510
339,399610,490520
340,399610,490530
341,399610,490540
342,399610,490550
343,399610,490560
344,399610,490570
345,399610,490580
346,399610,490590
347,399610,490600
348,399610,490610
349,399610,490620
350,399610,490630
351,399610,490640
352,399610,490650
353,399610,490660
354,399610,490670
355,399610,490680
356,399610,490690
357,399610,490700
358,399610,490710
359,399620,489780
360,399620,489790
361,399620,489800
362,399620,489810
363,399620,489820
364,399620,489830
365,399620,489840
366,399620,490160
367,399620,490170
368,399620,490180
369,399620,490190
370,399620,490200
371,399620,490210
372,399620,490220
373,399620,490230
374,399620,490240
375,399620,490250
376,399620,490260
377,399620,490270
378,399620,490280
379,399620,490290
380,399620,490300
381,399620,490310
382,399620,490320
383,399620,490330
384,399620,490340
385,399620,490350
386,399620,490360
387,399620,490370
388,399620,490380
389,399620,490390
390,399620,490400
391,399620,490410
392,399620,490420
393,399620,490430
394,399620,490440
395,399620,490450
396,399620,490460
397,399620,490470
398,399620,490480
399,399620,490490
400,399620,490500
401,399620,490510
402,399620,490520
403,399620,490530
404,399620,490540
405,399620,490550
406,399620,490560
407,399620,490570
408,399620,490580
409,399620,490590
410,399620,490600
411,399620,490610
412,399620,490620
413,399620,490630
414,399620,490640
415,399620,490650
416,399620,490660
417,399620,490670
418,399620,490680
419,399620,490690
420,399620,490700
421,399620,490710
422,399620,490720
423,399630,489760
424,399630,489770
425,399630,489780
426,399630,489790
427,399630,489800
428,399630,489810
429,399630,489820
430,399630,489830
431,399630,489840
432,399630,489850
433,399630,490150
434,399630,490160
435,399630,490170
436,399630,490180
437,399630,490190
438,399630,490200
439,399630,490210
440,399630,490220
441,399630,490230
442,399630,490240
443,399630,490250
444,399630,490260
445,399630,490270
446,399630,490280
447,399630,490290
448,399630,490300
449,399630,490310
450,399630,490320
451,399630,490330
452,399630,490340
453,399630,490350
454,399630,490360
455,399630,490370
456,399630,490380
457,399630,490390
458,399630,490400
459,399630,490410
460,399630,490420
461,399630,490430
462,399630,490440
463,399630,490450
464,399630,490460
465,399630,490470
466,399630,490480
467,399630,490490
468,399630,490500
469,399630,490510
470,399630,490520
471,399630,490530
472,399630,490540
473,399630,490550
474,399630,490560
475,399630,490570
476,399630,490580
477,399630,490590
478,399630,490600
479,399630,490610
480,399630,490620
481,399630,490630
482,399630,490640
483,399630,490650
484,399630,490660
485,399630,490670
486,399630,490680
487,399630,490690
488,399630,490700
489,399630,490710
490,399630,490720
491,399640,489750
492,399640,489760
493,399640,489770
494,399640,489780
495,399640,489790
496,399640,489800
497,399640,489810
498,399640,489820
499,399640,489830
500,399640,489840
501,399640,489850
502,399640,489860
503,399640,490090
504,399640,490100
505,399640,490140
506,399640,490150
507,399640,490160
508,399640,490170
509,399640,490180
510,399640,490190
511,399640,490200
512,399640,490210
513,399640,490220
514,399640,490230
515,399640,490240
516,399640,490250
517,399640,490260
518,399640,490270
519,399640,490280
520,399640,490290
521,399640,490300
522,399640,490310
523,399640,490320
524,399640,490330
525,399640,490340
526,399640,490350
527,399640,490360
528,399640,490370
529,399640,490380
530,399640,490390
531,399640,490400
532,399640,490410
533,399640,490420
534,399640,490430
535,399640,490440
536,399640,490450
537,399640,490460
538,399640,490470
539,399640,490480
540,399640,490490
541,399640,490500
542,399640,490510
