Grid Id,X coordinates,Y coordnates
1389,399060,494790
1390,399060,494800
1391,399060,494810
1392,399060,494820
1393,399060,494830
1394,399060,494840
1395,399060,494850
1396,399060,494860
1397,399060,494870
1398,399060,494880
1399,399060,494890
1400,399060,494900
1401,399060,494910
1402,399060,494920
1403,399060,494930
1404,399070,494310
1405,399070,494320
1406,399070,494330
1407,399070,494340
1408,399070,494350
1409,399070,494360
1410,399070,494370
1411,399070,494380
1412,399070,494390
1413,399070,494400
1414,399070,494410
1415,399070,494420
1416,399070,494430
1417,399070,494440
1418,399070,494450
1419,399070,494460
1420,399070,494470
1421,399070,494480
1422,399070,494490
1423,399070,494500
1424,399070,494510
1425,399070,494520
1426,399070,494530
1427,399070,494540
1428,399070,494550
1429,399070,494560
1430,399070,494570
1431,399070,494580
1432,399070,494590
1433,399070,494600
1434,399070,494610
1435,399070,494620
1436,399070,494630
1437,399070,494640
1438,399070,494650
1439,399070,494660
1440,399070,494670
1441,399070,494680
1442,399070,494690
1443,399070,494700
1444,399070,494710
1445,399070,494720
1446,399070,494730
1447,399070,494740
1448,399070,494750
1449,399070,494760
1450,399070,494770
1451,399070,494780
1452,399070,494790
1453,399070,494800
1454,399070,494810
1455,399070,494820
1456,399070,494830
1457,399070,494840
1458,399070,494850
1459,399070,494860
1460,399070,494870
1461,399070,494880
1462,399070,494890
1463,399070,494900
1464,399070,494910
1465,399070,494920
1466,399080,494300
1467,399080,494310
1468,399080,494320
1469,399080,494330
1470,399080,494340
1471,399080,494350
1472,399080,494360
1473,399080,494370
1474,399080,494380
1475,399080,494390
1476,399080,494400
1477,399080,494410
1478,399080,494420
1479,399080,494430
1480,399080,494440
1481,399080,494450
1482,399080,494460
1483,399080,494470
1484,399080,494480
1485,399080,494490
1486,399080,494500
1487,399080,494510
1488,399080,494520
1489,399080,494530
1490,399080,494540
1491,399080,494550
1492,399080,494560
1493,399080,494570
1494,399080,494580
1495,399080,494590
1496,399080,494600
1497,399080,494610
1498,399080,494620
1499,399080,494630
1500,399080,494640
1501,399080,494650
1502,399080,494660
1503,399080,494670
1504,399080,494680
1505,399080,494690
1506,399080,494700
1507,399080,494710
