Grid Id,X coordinates,Y coordnates
1661,399051,492860
1662,399051,492870
1663,399051,492880
1664,399051,492890
1665,399051,492900
1666,399051,492910
1667,399051,492920
1668,399051,492930
1669,399051,492940
1670,399051,492950
1671,399051,492960
1672,399051,492970
1673,399051,492980
1674,399051,492990
1675,399051,493000
1676,399051,493010
1677,399051,493020
1678,399051,493030
1679,399051,493040
1680,399051,493050
1681,399051,493060
1682,399051,493070
1683,399051,493080
1684,399051,493090
1685,399051,493100
1686,399051,493110
1687,399051,493120
1688,399051,493130
1689,399051,493140
1690,399051,493150
1691,399051,493160
1692,399051,493170
1693,399061,492820
1694,399061,492830
1695,399061,492840
1696,399061,492850
1697,399061,492860
1698,399061,492870
1699,399061,492880
1700,399061,492890
1701,399061,492900
1702,399061,492910
1703,399061,492920
1704,399061,492930
1705,399061,492940
1706,399061,492950
1707,399061,492960
1708,399061,492970
1709,399061,492980
1710,399061,492990
1711,399061,493000
1712,399061,493010
1713,399061,493020
1714,399061,493030
1715,399061,493040
1716,399061,493050
1717,399061,493060
1718,399061,493070
1719,399061,493080
1720,399061,493090
1721,399061,493100
1722,399061,493110
1723,399061,493120
1724,399061,493130
1725,399061,493140
1726,399061,493150
1727,399061,493160
1728,399071,492820
1729,399071,492830
1730,399071,492840
1731,399071,492850
1732,399071,492860
1733,399071,492870
1734,399071,492880
1735,399071,492890
1736,399071,492900
1737,399071,492910
1738,399071,492920
1739,399071,492930
1740,399071,492940
1741,399071,492950
1742,399071,492960
1743,399071,492970
1744,399071,492980
1745,399071,492990
1746,399071,493000
1747,399071,493010
1748,399071,493020
1749,399071,493030
1750,399071,493040
1751,399071,493050
1752,399071,493060
1753,399071,493070
1754,399071,493080
1755,399071,493090
1756,399071,493100
1757,399071,493110
1758,399071,493120
1759,399071,493130
1760,399071,493140
1761,399071,493150
1762,399071,493160
1763,399081,492810
1764,399081,492820
1765,399081,492830
1766,399081,492840
1767,399081,492850
1768,399081,492860
1769,399081,492870
1770,399081,492880
1771,399081,492930
1772,399081,492940
1773,399081,492950
1774,399081,492960
1775,399081,492970
1776,399081,492980
1777,399081,492990
1778,399081,493000
1779,399081,493010
1780,399081,493020
1781,399081,493030
1782,399081,493040
1783,399081,493050
1784,399081,493060
1785,399081,493070
1786,399081,493080
1787,399081,493090
1788,399081,493100
1789,399081,493110
1790,399081,493120
1791,399081,493130
1792,399081,493140
1793,399081,493150
1794,399081,493160
1795,399081,493170
1796,399091,492810
1797,399091,492820
1798,399091,492830
1799,399091,492840
1800,399091,492850
1801,399091,492950
1802,399091,492960
1803,399091,492970
1804,399091,492980
1805,399091,492990
1806,399091,493000
1807,399091,493010
1808,399091,493020
1809,399091,493030
1810,399091,493040
1811,399091,493050
1812,399091,493060
1813,399091,493070
1814,399091,493080
1815,399091,493090
1816,399091,493100
1817,399091,493110
1818,399091,493120
1819,399091,493130
1820,399091,493140
1821,399091,493150
1822,399091,493160
1823,399091,493170
1824,399101,492810
1825,399101,492820
1826,399101,492980
1827,399101,492990
1828,399101,493000
1829,399101,493010
1830,399101,493020
1831,399101,493030
1832,399101,493040
1833,399101,493050
1834,399101,493060
1835,399101,493070
1836,399101,493080
1837,399101,493090
1838,399101,493100
1839,399101,493110
1840,399101,493120
1841,399111,493010
1842,399111,493020
1843,399111,493030
1844,399111,493040
1845,399111,493050
1846,399111,493060
1847,399111,493070
1848,399111,493080
1849,399111,493090
1850,399111,493100
1851,399111,493110
1852,399111,493120
1853,399121,493050
1854,399121,493060
1855,399121,493070
1856,399121,493080
1857,399121,493090
1858,399121,493100
1859,399121,493110
1860,399121,493120
1861,399121,493130
1862,399131,493090
1863,399131,493100
1864,399131,493110
1865,399131,493120
1866,399131,493130
1867,399141,493110
1868,399141,493120
1869,399141,493130
