Grid Id,X coordinates,Y coordnates
348,399610,493783
349,399610,493793
350,399610,493803
351,399610,493813
352,399610,493823
353,399610,493833
354,399610,493843
355,399610,493853
356,399610,493863
357,399610,493873
358,399610,493883
359,399610,493893
360,399610,493903
361,399610,493913
362,399610,493923
363,399610,493933
364,399610,493943
365,399610,493953
366,399610,493963
367,399610,493973
368,399610,493983
369,399610,493993
370,399610,494003
371,399610,494013
372,399610,494023
373,399610,494033
374,399620,493483
375,399620,493493
376,399620,493503
377,399620,493513
378,399620,493523
379,399620,493533
380,399620,493543
381,399620,493553
382,399620,493563
383,399620,493573
384,399620,493583
385,399620,493593
386,399620,493603
387,399620,493613
388,399620,493623
389,399620,493633
390,399620,493643
391,399620,493653
392,399620,493663
393,399620,493673
394,399620,493683
395,399620,493693
396,399620,493703
397,399620,493713
398,399620,493723
399,399620,493733
400,399620,493743
401,399620,493753
402,399620,493763
403,399620,493773
404,399620,493783
405,399620,493793
406,399620,493803
407,399620,493813
408,399620,493823
409,399620,493833
410,399620,493843
411,399620,493853
412,399620,493863
413,399620,493873
414,399620,493883
415,399620,493893
416,399620,493903
417,399620,493913
418,399620,493923
419,399620,493933
420,399620,493943
421,399620,493953
422,399620,493963
423,399620,493973
424,399620,493983
425,399620,493993
426,399620,494003
427,399620,494013
428,399620,494023
429,399620,494033
430,399620,494043
431,399630,493463
432,399630,493473
433,399630,493483
434,399630,493493
435,399630,493503
436,399630,493513
437,399630,493523
438,399630,493533
439,399630,493543
440,399630,493553
441,399630,493563
442,399630,493573
443,399630,493583
444,399630,493593
445,399630,493603
446,399630,493613
447,399630,493623
448,399630,493633
449,399630,493643
450,399630,493653
451,399630,493663
452,399630,493673
453,399630,493683
454,399630,493693
455,399630,493703
456,399630,493713
457,399630,493723
458,399630,493733
459,399630,493743
460,399630,493753
461,399630,493763
462,399630,493773
463,399630,493783
464,399630,493793
465,399630,493803
466,399630,493813
467,399630,493823
468,399630,493833
469,399630,493843
470,399630,493853
471,399630,493863
472,399630,493873
473,399630,493883
474,399630,493893
475,399630,493903
476,399630,493913
477,399630,493923
478,399630,493933
479,399630,493943
480,399630,493953
481,399630,493963
482,399630,493973
483,399630,493983
484,399630,493993
485,399630,494003
486,399630,494013
487,399630,494023
488,399630,494033
489,399630,494043
490,399630,494053
491,399640,493443
492,399640,493453
493,399640,493463
494,399640,493473
495,399640,493483
496,399640,493493
497,399640,493503
498,399640,493513
499,399640,493523
500,399640,493533
501,399640,493543
502,399640,493553
503,399640,493563
504,399640,493573
505,399640,493583
506,399640,493593
507,399640,493603
508,399640,493613
509,399640,493623
510,399640,493633
511,399640,493643
512,399640,493653
513,399640,493663
514,399640,493673
515,399640,493683
516,399640,493693
517,399640,493703
518,399640,493713
519,399640,493723
520,399640,493733
521,399640,493743
522,399640,493753
523,399640,493763
524,399640,493773
525,399640,493783
526,399640,493793
527,399640,493803
528,399640,493813
529,399640,493823
530,399640,493833
531,399640,493843
532,399640,493853
533,399640,493863
534,399640,493873
535,399640,493883
536,399640,493893
537,399640,493903
538,399640,493913
539,399640,493923
540,399640,493933
541,399640,493943
542,399640,493953
543,399640,493963
544,399640,493973
545,399640,493983
546,399640,493993
547,399640,494003
548,399640,494013
549,399640,494023
550,399640,494033
551,399640,494043
552,399640,494053
553,399640,494063
554,399650,493413
555,399650,493423
556,399650,493433
557,399650,493443
558,399650,493453
559,399650,493463
560,399650,493473
561,399650,493483
562,399650,493493
563,399650,493503
564,399650,493513
565,399650,493523
566,399650,493533
567,399650,493543
568,399650,493553
569,399650,493563
570,399650,493573
571,399650,493583
572,399650,493593
573,399650,493603
574,399650,493613
575,399650,493623
576,399650,493633
577,399650,493643
578,399650,493653
579,399650,493663
580,399650,493673
581,399650,493683
582,399650,493693
583,399650,493703
584,399650,493713
585,399650,493723
586,399650,493733
587,399650,493743
588,399650,493753
589,399650,493763
590,399650,493773
591,399650,493783
592,399650,493793
593,399650,493803
594,399650,493813
595,399650,493823
596,399650,493833
597,399650,493843
598,399650,493853
599,399650,493863
600,399650,493873
601,399650,493883
602,399650,493893
603,399650,493903
604,399650,493913
605,399650,493923
606,399650,493933
607,399650,493943
608,399650,493953
609,399650,493963
610,399650,493973
611,399650,493983
612,399650,493993
613,399650,494003
614,399650,494013
615,399650,494023
616,399650,494033
617,399650,494043
618,399650,494053
619,399650,494063
620,399650,494073
621,399660,493393
622,399660,493403
623,399660,493413
624,399660,493423
625,399660,493433
626,399660,493443
627,399660,493453
628,399660,493463
629,399660,493473
630,399660,493483
631,399660,493493
632,399660,493503
633,399660,493513
634,399660,493523
635,399660,493533
636,399660,493543
637,399660,493553
638,399660,493563
639,399660,493573
