Grid Id,X coordinates,Y coordnates
177,398681.438,494157.969
178,398681.438,494167.969
179,398681.438,494177.969
180,398681.438,494187.969
181,398681.438,494197.969
182,398681.438,494207.969
183,398691.438,493837.969
184,398691.438,493847.969
185,398691.438,493857.969
186,398691.438,493867.969
187,398691.438,493877.969
188,398691.438,493887.969
189,398691.438,493897.969
190,398691.438,493907.969
191,398691.438,493917.969
192,398691.438,493927.969
193,398691.438,493937.969
194,398691.438,493947.969
195,398691.438,493957.969
196,398691.438,493967.969
197,398691.438,493977.969
198,398691.438,493987.969
199,398691.438,493997.969
200,398691.438,494007.969
201,398691.438,494017.969
202,398691.438,494027.969
203,398691.438,494037.969
204,398691.438,494047.969
205,398691.438,494057.969
206,398691.438,494067.969
207,398691.438,494077.969
208,398691.438,494087.969
209,398691.438,494097.969
210,398691.438,494107.969
211,398691.438,494117.969
212,398691.438,494127.969
213,398691.438,494137.969
214,398691.438,494147.969
215,398691.438,494157.969
216,398691.438,494167.969
217,398691.438,494177.969
218,398691.438,494187.969
219,398691.438,494197.969
220,398691.438,494207.969
221,398691.438,494217.969
222,398691.438,494227.969
223,398691.438,494237.969
224,398701.438,493827.969
225,398701.438,493837.969
226,398701.438,493847.969
227,398701.438,493857.969
228,398701.438,493867.969
229,398701.438,493877.969
230,398701.438,493887.969
231,398701.438,493897.969
232,398701.438,493907.969
233,398701.438,493917.969
234,398701.438,493927.969
235,398701.438,493937.969
236,398701.438,493947.969
237,398701.438,493957.969
238,398701.438,493967.969
239,398701.438,493977.969
240,398701.438,493987.969
241,398701.438,493997.969
242,398701.438,494007.969
243,398701.438,494017.969
244,398701.438,494027.969
245,398701.438,494037.969
246,398701.438,494047.969
247,398701.438,494057.969
248,398701.438,494067.969
249,398701.438,494077.969
250,398701.438,494087.969
251,398701.438,494097.969
252,398701.438,494107.969
253,398701.438,494117.969
254,398701.438,494127.969
255,398701.438,494137.969
256,398701.438,494147.969
257,398701.438,494157.969
258,398701.438,494167.969
259,398701.438,494177.969
260,398701.438,494187.969
261,398701.438,494197.969
262,398701.438,494207.969
263,398701.438,494217.969
264,398701.438,494227.969
265,398701.438,494237.969
266,398701.438,494247.969
267,398701.438,494257.969
268,398711.438,493817.969
269,398711.438,493827.969
270,398711.438,493837.969
271,398711.438,493847.969
272,398711.438,493857.969
273,398711.438,493867.969
274,398711.438,493877.969
275,398711.438,493887.969
276,398711.438,493897.969
277,398711.438,493907.969
278,398711.438,493917.969
279,398711.438,493927.969
280,398711.438,493937.969
281,398711.438,493947.969
282,398711.438,493957.969
283,398711.438,493967.969
284,398711.438,493977.969
285,398711.438,493987.969
286,398711.438,493997.969
287,398711.438,494007.969
288,398711.438,494017.969
289,398711.438,494027.969
290,398711.438,494037.969
291,398711.438,494047.969
